ImageFile,targ_side,correctAnswer,exp,trial,colour,distNo,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,X Scale,Y Scale,text_top.started,text_top.stopped,text_bottom.started,text_bottom.stopped,ccimage.started,ccimage.stopped,text_6.started,text_6.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_7.started,text_7.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_9.started,text_9.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_2.started,text_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_5.started,text_5.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_2.started,image_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_3.started,text_3.stopped,image_3.started,image_3.stopped,fix.started,fix.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,fix2experiment.started,fix2experiment.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,dispStimuli.started,dispStimuli.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,breakMessage.started,breakMessage.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/exp2b_trial_115_colour1_distractors31_l.png,l,f,2b,115,1,31,,,,,0,251,251,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.07417406699824,None,space,0.20498800299901632,453.07417406699824,None,453.35973098999966,None,j,0,0.4635232990003715,453.35973098999966,None,453.84086434279925,None,None,453.84086434279925,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2b_trial_59_colour3_distractors9_l.png,l,f,2b,59,3,9,,,,,0,252,252,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.84082894899984,None,space,0.25438950399984606,453.84082894899984,None,454.17623136199836,None,f,1,0.8710910029985826,454.17623136199836,None,455.07432806979887,None,None,455.07432806979887,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1b_trial_83_colour1_distractors31_l.png,l,f,1b,83,1,31,,,,,0,253,253,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.0735499729999,None,space,0.29373835699880146,455.0735499729999,None,455.4432658859987,None,j,0,0.7319748000008985,455.4432658859987,None,456.20757394680004,None,None,456.20757394680004,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1b_trial_79_colour1_distractors1_l.png,l,f,1b,79,1,1,,,,,0,254,254,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.20720043500114,None,space,0.3040591860008135,456.20720043500114,None,456.5745614589978,None,f,1,0.49683574399750796,456.5745614589978,None,457.09044131680093,None,None,457.09044131680093,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2b_trial_31_colour0_distractors0_l.png,l,f,2b,31,0,0,,,,,0,255,255,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.09032836299957,None,space,0.3009049430002051,457.09032836299957,None,457.4599175399999,None,f,1,0.5555071070011763,457.4599175399999,None,458.0409297747992,None,None,458.0409297747992,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_152_colour2_distractors31_l.png,l,f,2c,152,2,31,,,,,0,256,256,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.0410245029998,None,space,0.31036132300141617,458.0410245029998,None,458.42645216899837,None,f,1,0.5570132209977601,458.42645216899837,None,459.00769576179846,None,None,459.00769576179846,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_28_colour3_distractors19_l.png,l,f,2c,28,3,19,,,,,0,257,257,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.00758415900054,None,space,0.2558476399972278,459.00758415900054,None,459.3429446250011,None,f,1,0.5045613789989147,459.3429446250011,None,459.8744618887995,None,None,459.8744618887995,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_117_colour2_distractors4_l.png,l,f,2a,117,2,4,,,,,0,258,258,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.8743406859976,None,space,0.27711975000056555,459.8743406859976,None,460.22657998499926,None,f,1,0.5249405819995445,460.22657998499926,None,460.77394485179866,None,None,460.77394485179866,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2b_trial_22_colour2_distractors9_l.png,l,f,2b,22,2,9,,,,,0,259,259,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.774152815,None,space,0.24130581900317338,460.774152815,None,461.093244918,None,f,1,0.5623237010004232,461.093244918,None,461.6735312428009,None,None,461.6735312428009,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_112_colour1_distractors4_l.png,l,f,2c,112,1,4,,,,,0,260,260,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.67397375699875,None,space,0.27756032400066033,461.67397375699875,None,462.0266224429979,None,f,1,0.5010001910013671,462.0266224429979,None,462.5578173247977,None,None,462.5578173247977,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1b_trial_18_colour1_distractors19_l.png,l,f,1b,18,1,19,,,,,0,261,261,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.5569668419994,None,space,0.2505534939991776,462.5569668419994,None,462.87664603099984,None,f,1,0.8190391839998483,462.87664603099984,None,463.7248179467988,None,None,463.7248179467988,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_141_colour3_distractors19_r.png,r,j,2c,141,3,19,,,,,0,262,262,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.72418363799807,None,space,0.27547309700094047,463.72418363799807,None,464.0769591019998,None,j,1,0.626756629000738,464.0769591019998,None,464.7239194447993,None,None,464.7239194447993,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1b_trial_39_colour2_distractors9_r.png,r,j,1b,39,2,9,,,,,0,263,263,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.7241574619984,None,space,0.19552682300127344,464.7241574619984,None,464.9745620850008,None,j,1,0.769240711000748,464.9745620850008,None,465.7743109437997,None,None,465.7743109437997,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_168_colour2_distractors19_r.png,r,j,2c,168,2,19,,,,,0,264,264,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.77445854399775,None,space,0.16920512999786297,465.77445854399775,None,466.0268255629999,None,j,1,0.5570023069994932,466.0268255629999,None,466.60747704179994,None,None,466.60747704179994,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2b_trial_186_colour3_distractors4_l.png,l,f,2b,186,3,4,,,,,0,265,265,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.6077749859978,None,space,0.2080093090007722,466.6077749859978,None,466.89340049399834,None,f,1,0.5783798810007283,466.89340049399834,None,467.49070743279844,None,None,467.49070743279844,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_98_colour1_distractors9_r.png,r,j,2c,98,1,9,,,,,0,266,266,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.4906196949996,None,space,0.2291851259979012,467.4906196949996,None,467.7814002800005,None,j,1,0.4825121260000742,467.7814002800005,None,468.2912510078004,None,None,468.2912510078004,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_122_colour3_distractors4_l.png,l,f,2a,122,3,4,,,,,0,267,267,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.2914809440008,None,space,0.3243870109981799,468.2914809440008,None,468.6934429510002,None,f,1,0.6265242010013026,468.6934429510002,None,469.3412186447986,None,None,469.3412186447986,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_46_colour3_distractors31_r.png,r,j,2a,46,3,31,,,,,0,268,268,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.3404859879993,None,space,0.2513319709978532,469.3404859879993,None,469.65962069399757,None,j,1,0.556375518997811,469.65962069399757,None,470.2409942428003,None,None,470.2409942428003,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1b_trial_34_colour1_distractors9_r.png,r,j,1b,34,1,9,,,,,0,269,269,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.2413299889995,None,space,0.24659723500008113,470.2413299889995,None,470.5600400250005,None,j,1,0.8160149779978383,470.5600400250005,None,471.4080380598007,None,None,471.4080380598007,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_67_colour1_distractors19_r.png,r,j,2a,67,1,19,,,,,0,270,270,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.4079862889994,None,space,0.20001354899795842,471.4079862889994,None,471.67697427799794,None,j,1,0.5470259270005045,471.67697427799794,None,472.2414394087991,None,None,472.2414394087991,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_90_colour3_distractors4_l.png,l,f,2c,90,3,4,,,,,0,271,271,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.240882899001,None,space,0.2391589210019447,472.240882899001,None,472.5600954319998,None,f,1,0.7120289679987764,472.5600954319998,None,473.29125967579785,None,None,473.29125967579785,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1a_trial_82_colour1_distractors19_l.png,l,f,1a,82,1,19,,,,,0,272,272,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.2912719749984,None,space,0.2768256340023072,473.2912719749984,None,473.6429389679979,None,f,1,0.5891744269974879,473.6429389679979,None,474.25809841279806,None,None,474.25809841279806,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_48_colour1_distractors4_l.png,l,f,2c,48,1,4,,,,,0,273,273,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.2579369569976,None,space,0.2540920770006778,474.2579369569976,None,474.5831951399996,None,f,1,0.4890224129994749,474.5831951399996,None,475.0913402067981,None,None,475.0913402067981,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1b_trial_12_colour3_distractors9_r.png,r,j,1b,12,3,9,,,,,0,274,274,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.09139493399925,None,space,0.28460502000234555,475.09139493399925,None,475.44880787799775,None,j,1,0.6234617600021011,475.44880787799775,None,476.09162234279756,None,None,476.09162234279756,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_69_colour2_distractors1_r.png,r,j,2c,69,2,1,,,,,0,275,275,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.0908935109983,None,space,0.26132778099781717,476.0908935109983,None,476.42738193699915,None,j,1,0.4769180410003173,476.42738193699915,None,476.92449173980094,None,None,476.92449173980094,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2b_trial_49_colour1_distractors9_l.png,l,f,2b,49,1,9,,,,,0,276,276,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.9248425359983,None,space,0.25141125400114106,476.9248425359983,None,477.24367973100016,None,f,1,0.5325382280025224,477.24367973100016,None,477.8081617027983,None,None,477.8081617027983,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_25_colour3_distractors1_l.png,l,f,2a,25,3,1,,,,,0,277,277,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.80817088299955,None,space,0.2159488440011046,477.80817088299955,None,478.09164288600005,None,f,1,0.5006509060003737,478.09164288600005,None,478.6248502237995,None,None,478.6248502237995,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_78_colour3_distractors31_r.png,r,j,2a,78,3,31,,,,,0,278,278,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.6248253599988,None,space,0.23146695800096495,478.6248253599988,None,478.92731195399756,None,j,1,0.7371527799987234,478.92731195399756,None,479.69154445579807,None,None,479.69154445579807,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_39_colour2_distractors9_r.png,r,j,2a,39,2,9,,,,,0,279,279,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.6912894140005,None,space,0.1731142339995131,479.6912894140005,None,479.94399542500105,None,j,1,0.6244863760002772,479.94399542500105,None,480.59090642880074,None,None,480.59090642880074,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1b_trial_6_colour2_distractors4_r.png,r,j,1b,6,2,4,,,,,0,280,280,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.5909616869976,None,space,0.1774616690017865,480.5909616869976,None,480.8334162530009,None,j,1,0.7111172129989427,480.8334162530009,None,481.57482877480106,None,None,481.57482877480106,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_124_colour3_distractors19_l.png,l,f,2a,124,3,19,,,,,0,281,281,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.57428042899846,None,space,0.14619441600007121,481.57428042899846,None,481.7938751900001,None,f,1,0.8546978019985545,481.7938751900001,None,482.67460527279945,None,None,482.67460527279945,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_103_colour2_distractors9_r.png,r,j,2a,103,2,9,,,,,0,282,282,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.67489538299924,None,space,0.18158354699698975,482.67489538299924,None,482.92496833199766,None,j,1,0.4675247479972313,482.92496833199766,None,483.4250307077982,None,None,483.4250307077982,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_51_colour1_distractors31_l.png,l,f,2c,51,1,31,,,,,0,283,283,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.42424204599956,None,space,0.20019056599994656,483.42424204599956,None,483.6744177420005,None,j,0,0.6702368719998049,483.6744177420005,None,484.3750336207977,None,None,484.3750336207977,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1b_trial_69_colour2_distractors1_r.png,r,j,1b,69,2,1,,,,,0,284,284,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.37506480999946,None,space,0.19346692700128187,484.37506480999946,None,484.64392199699796,None,j,1,0.5327577690004546,484.64392199699796,None,485.20837336280056,None,None,485.20837336280056,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1a_trial_160_colour1_distractors1_r.png,r,j,1a,160,1,1,,,,,0,285,285,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.20851640699766,None,space,0.1921236529997259,485.20851640699766,None,485.4770818459983,None,j,1,0.6276412449988129,485.4770818459983,None,486.12510851180014,None,None,486.12510851180014,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2b_trial_86_colour2_distractors9_l.png,l,f,2b,86,2,9,,,,,0,286,286,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.1251373269988,None,space,0.17152861800059327,486.1251373269988,None,486.37731966799765,None,f,1,0.4554381640009524,486.37731966799765,None,486.8584194888008,None,None,486.8584194888008,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_167_colour2_distractors9_r.png,r,j,2a,167,2,9,,,,,0,287,287,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.857602049,None,space,0.26311079999868525,486.857602049,None,487.1939860169987,None,j,1,0.6867877080003382,487.1939860169987,None,487.9084384247999,None,None,487.9084384247999,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1b_trial_17_colour1_distractors9_l.png,l,f,1b,17,1,9,,,,,0,288,288,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.9085493419989,None,space,0.23619355400296627,487.9085493419989,None,488.2086513209979,None,f,1,0.8401879239972914,488.2086513209979,None,489.0746699797983,None,None,489.0746699797983,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_93_colour3_distractors31_l.png,l,f,2c,93,3,31,,,,,0,289,289,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0751015300011,None,space,0.24568304299828014,489.0751015300011,None,489.3939591679991,None,f,1,0.49489987200286123,489.3939591679991,None,489.9078824927983,None,None,489.9078824927983,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_55_colour2_distractors19_l.png,l,f,2a,55,2,19,,,,,0,290,290,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.90775111100083,None,space,0.2530635090006399,489.90775111100083,None,490.24420171900056,None,f,1,0.6927202970000508,490.24420171900056,None,490.9583411217991,None,None,490.9583411217991,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_146_colour1_distractors19_l.png,l,f,2a,146,1,19,,,,,0,291,291,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.9582554810004,None,space,0.2425445739972929,490.9582554810004,None,491.2774469369979,None,f,1,0.45950699400054873,491.2774469369979,None,491.7585415407975,None,None,491.7585415407975,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2b_trial_32_colour1_distractors1_r.png,r,j,2b,32,1,1,,,,,0,292,292,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.7576851539998,None,space,0.2592990240009385,491.7576851539998,None,492.094094813001,None,j,1,0.49882055499983835,492.094094813001,None,492.62517510080033,None,None,492.62517510080033,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1a_trial_190_colour0_distractors0_r.png,r,j,1a,190,0,0,,,,,0,293,293,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.6256476339986,None,space,0.2473586609994527,492.6256476339986,None,492.9441291510011,None,j,1,0.4729459730006056,492.9441291510011,None,493.4417319328004,None,None,493.4417319328004,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1b_trial_119_colour2_distractors19_l.png,l,f,1b,119,2,19,,,,,0,294,294,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.44242459199813,None,space,0.2145552209985908,493.44242459199813,None,493.72750379100034,None,f,1,0.5775782999990042,493.72750379100034,None,494.325395743801,None,None,494.325395743801,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_191_colour0_distractors0_l.png,l,f,2a,191,0,0,,,,,0,295,295,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.32532609899863,None,space,0.25971761099935975,494.32532609899863,None,494.6487418869983,None,f,1,0.44037634000051185,494.6487418869983,None,495.1081661467997,None,None,495.1081661467997,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_133_colour2_distractors1_r.png,r,j,2a,133,2,1,,,,,0,296,296,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.108196115998,None,space,0.2608814599989273,495.108196115998,None,495.43381516799855,None,j,1,0.45533536999937496,495.43381516799855,None,495.90829651179774,None,None,495.90829651179774,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp1b_trial_189_colour3_distractors31_l.png,l,f,1b,189,3,31,,,,,0,297,297,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.90877752099914,None,space,0.236281813999085,495.90877752099914,None,496.2276645419988,None,j,0,0.5974639560008654,496.2276645419988,None,496.8419974017979,None,None,496.8419974017979,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_121_colour3_distractors1_l.png,l,f,2c,121,3,1,,,,,0,298,298,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.8421618040011,None,space,0.24692277700160048,496.8421618040011,None,497.16091692699774,None,f,1,0.6802327509976749,497.16091692699774,None,497.8585284407982,None,None,497.8585284407982,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_106_colour3_distractors1_r.png,r,j,2c,106,3,1,,,,,0,299,299,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.8585410230007,None,space,0.24667241900169756,497.8585410230007,None,498.177480983999,None,j,1,0.6958395559995552,498.177480983999,None,498.89127007980096,None,None,498.89127007980096,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2b_trial_76_colour3_distractors9_r.png,r,j,2b,76,3,9,,,,,0,300,300,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.8918591389993,None,space,0.2214051839982858,498.8918591389993,None,499.1943211539983,None,j,1,0.5030267059992184,499.1943211539983,None,499.72541434379855,None,None,499.72541434379855,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2a_trial_41_colour2_distractors31_r.png,r,j,2a,41,2,31,,,,,0,301,301,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.72552705899943,None,space,0.21969802300009178,499.72552705899943,None,500.0280754899977,None,j,1,0.5733119129981787,500.0280754899977,None,500.62501134779995,None,None,500.62501134779995,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
images/exp2c_trial_53_colour2_distractors4_l.png,l,f,2c,53,2,4,,,,,0,302,302,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.62548441499894,None,space,0.15187207700000727,500.62548441499894,None,500.8443806469986,None,f,1,0.5410432690005109,500.8443806469986,None,501.40884827879745,None,None,501.40884827879745,None,,13,001,2021_Oct_06_1234,searchDisc4,2021.2.3,60.02422649728014,
