ImageFile,targ_side,correctAnswer,exp,trial,colour,distNo,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,X Scale,Y Scale,text_top.started,text_top.stopped,text_bottom.started,text_bottom.stopped,ccimage.started,ccimage.stopped,text_6.started,text_6.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_7.started,text_7.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_9.started,text_9.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_2.started,text_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_5.started,text_5.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_2.started,image_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_3.started,text_3.stopped,image_3.started,image_3.stopped,fix.started,fix.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,fix2experiment.started,fix2experiment.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,dispStimuli.started,dispStimuli.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,breakMessage.started,breakMessage.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/exp2b_trial_27_colour3_distractors9_l.png,l,f,2b,27,3,9,,,,,0,100,100,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.5453677819969,None,space,0.3369640990058542,291.5453677819969,None,291.96465102699585,None,f,1,0.837822478999442,291.96465102699585,None,292.82965903569567,None,None,292.82965903569567,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1b_trial_26_colour3_distractors4_l.png,l,f,1b,26,3,4,,,,,0,101,101,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.82899937399634,None,space,0.3094337349975831,292.82899937399634,None,293.21458419199917,None,f,1,0.6279415259996313,293.21458419199917,None,293.8627702766942,None,None,293.8627702766942,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1a_trial_134_colour2_distractors4_r.png,r,j,1a,134,2,4,,,,,0,102,102,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.86221799799387,None,space,0.35627001200191444,293.86221799799387,None,294.2981780859991,None,j,1,0.4563748460059287,294.2981780859991,None,294.7793193976948,None,None,294.7793193976948,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2b_trial_138_colour3_distractors1_r.png,r,j,2b,138,3,1,,,,,0,103,103,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.7786445889942,None,space,0.3358364209998399,294.7786445889942,None,295.1979651119982,None,j,1,0.4687158350061509,295.1979651119982,None,295.6962777256966,None,None,295.6962777256966,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1a_trial_188_colour3_distractors19_l.png,l,f,1a,188,3,19,,,,,0,104,104,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.69526449399564,None,space,0.30741404100263026,295.69526449399564,None,296.0815880949958,None,f,1,0.4251341409981251,296.0815880949958,None,296.5297014456999,None,None,296.5297014456999,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2b_trial_175_colour1_distractors1_l.png,l,f,2b,175,1,1,,,,,0,105,105,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5294254499968,None,space,0.29718327400041744,296.5294254499968,None,296.8982499529957,None,f,1,0.4804735409998102,296.8982499529957,None,297.3962889326984,None,None,297.3962889326984,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2b_trial_161_colour1_distractors4_r.png,r,j,2b,161,1,4,,,,,0,106,106,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.3961071649974,None,space,0.3105720809980994,297.3961071649974,None,297.78163718399446,None,j,1,0.5091485649973038,297.78163718399446,None,298.312391979697,None,None,298.312391979697,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2b_trial_51_colour1_distractors31_l.png,l,f,2b,51,1,31,,,,,0,107,107,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.3122565140002,None,space,0.3065148970053997,298.3122565140002,None,298.6982818769975,None,f,1,0.4405507819974446,298.6982818769975,None,299.16262627069665,None,None,299.16262627069665,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_104_colour2_distractors19_r.png,r,j,2a,104,2,19,,,,,0,108,108,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.16277158499724,None,space,0.3200132850033697,299.16277158499724,None,299.56502063899825,None,j,1,0.5258638090017485,299.56502063899825,None,300.11246964869935,None,None,300.11246964869935,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1b_trial_141_colour3_distractors19_r.png,r,j,1b,141,3,19,,,,,0,109,109,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.112406962995,None,space,0.31441905300016515,300.112406962995,None,300.4983932749965,None,j,1,0.6725345520026167,300.4983932749965,None,301.1964172226988,None,None,301.1964172226988,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2c_trial_23_colour2_distractors19_l.png,l,f,2c,23,2,19,,,,,0,110,110,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.19631461199606,None,space,0.3265969279964338,301.19631461199606,None,301.5983314219993,None,f,1,0.49264088999916567,301.5983314219993,None,302.1124601406962,None,None,302.1124601406962,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1a_trial_150_colour2_distractors9_l.png,l,f,1a,150,2,9,,,,,0,111,111,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.1131612149984,None,space,0.345832083003188,302.1131612149984,None,302.53186956999707,None,f,1,0.6230835280002793,302.53186956999707,None,303.1796581946954,None,None,303.1796581946954,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1b_trial_94_colour0_distractors0_r.png,r,j,1b,94,0,0,,,,,0,112,112,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.179537541997,None,space,0.25536620800266974,303.179537541997,None,303.505366749996,None,j,1,0.4816202519941726,303.505366749996,None,304.0129353956989,None,None,304.0129353956989,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_20_colour2_distractors1_l.png,l,f,2a,20,2,1,,,,,0,113,113,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.01315253199573,None,space,0.3737738139971043,304.01315253199573,None,304.465047271995,None,f,1,0.6260494900052436,304.465047271995,None,305.1127197296999,None,None,305.1127197296999,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1b_trial_185_colour3_distractors1_l.png,l,f,1b,185,3,1,,,,,0,114,114,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.11251565999555,None,space,0.29843281299690716,305.11251565999555,None,305.47043421899434,None,f,1,0.49269135200302117,305.47043421899434,None,305.99626638069896,None,None,305.99626638069896,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2b_trial_24_colour2_distractors31_l.png,l,f,2b,24,2,31,,,,,0,115,115,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.99570336299803,None,space,0.3432987430060166,305.99570336299803,None,306.4152889709949,None,f,1,0.45188909499847796,306.4152889709949,None,306.8965810087,None,None,306.8965810087,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2c_trial_121_colour3_distractors1_l.png,l,f,2c,121,3,1,,,,,0,116,116,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.8965955889944,None,space,0.33055356300610583,306.8965955889944,None,307.298623183,None,f,1,0.4245926750008948,307.298623183,None,307.7459672917001,None,None,307.7459672917001,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1a_trial_127_colour0_distractors0_l.png,l,f,1a,127,0,0,,,,,0,117,117,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.7456238159939,None,space,0.39358413399895653,307.7456238159939,None,308.2152659679996,None,f,1,0.46000907399866264,308.2152659679996,None,308.69677647869395,None,None,308.69677647869395,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2c_trial_35_colour1_distractors19_r.png,r,j,2c,35,1,19,,,,,0,118,118,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.69643451299635,None,space,0.3787823750026291,308.69643451299635,None,309.148768549996,None,j,1,0.5585232279991033,309.148768549996,None,309.72994033669676,None,None,309.72994033669676,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1a_trial_126_colour0_distractors0_r.png,r,j,1a,126,0,0,,,,,0,119,119,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.72961646499607,None,space,0.32965249699918786,309.72961646499607,None,310.1215341259958,None,j,1,0.4657489710007212,310.1215341259958,None,310.61307213399414,None,space,310.61307213399414,None,25.86344233800628,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_177_colour1_distractors9_l.png,l,f,2a,177,1,9,,,,,0,120,120,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.4992077069983,None,space,0.8813560439957655,336.4992077069983,None,337.4493473219991,None,f,1,0.5312090840016026,337.4493473219991,None,337.99750231969375,None,None,337.99750231969375,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1b_trial_13_colour3_distractors19_r.png,r,j,1b,13,3,19,,,,,0,121,121,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.99725802799367,None,space,0.3352700790055678,337.99725802799367,None,338.3995797059979,None,j,1,0.5730423889981466,338.3995797059979,None,338.99747775269935,None,None,338.99747775269935,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_134_colour2_distractors4_r.png,r,j,2a,134,2,4,,,,,0,122,122,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.9972205179947,None,space,0.2793542770014028,338.9972205179947,None,339.3495173489937,None,j,1,0.4311045160065987,339.3495173489937,None,339.79750649869385,None,None,339.79750649869385,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2c_trial_88_colour2_distractors31_l.png,l,f,2c,88,2,31,,,,,0,123,123,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.7966023139961,None,space,0.34402496999973664,339.7966023139961,None,340.2162915819936,None,f,1,0.3803266029935912,340.2162915819936,None,340.6141304686942,None,None,340.6141304686942,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_158_colour0_distractors0_r.png,r,j,2a,158,0,0,,,,,0,124,124,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.6140295929945,None,space,0.27066134000051534,340.6140295929945,None,340.96611845299776,None,j,1,0.33462085999781266,340.96611845299776,None,341.3308823706946,None,None,341.3308823706946,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2c_trial_71_colour2_distractors9_r.png,r,j,2c,71,2,9,,,,,0,125,125,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.3305080029968,None,space,0.30623532900062855,341.3305080029968,None,341.7162675369982,None,j,1,0.36049509499571286,341.7162675369982,None,342.09722370169476,None,None,342.09722370169476,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_14_colour3_distractors31_r.png,r,j,2a,14,3,31,,,,,0,126,126,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.097147485998,None,space,0.28368460300407605,342.097147485998,None,342.4496421859949,None,j,1,0.39519651499722386,342.4496421859949,None,342.86421831869376,None,None,342.86421831869376,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1b_trial_62_colour0_distractors0_r.png,r,j,1b,62,0,0,,,,,0,127,127,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.86389783999766,None,space,0.324874756995996,342.86389783999766,None,343.2662069129947,None,j,1,0.4026636230046279,343.2662069129947,None,343.69758491969407,None,None,343.69758491969407,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2b_trial_102_colour2_distractors4_r.png,r,j,2b,102,2,4,,,,,0,128,128,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.6973248219947,None,space,0.2595031949967961,343.6973248219947,None,344.03281980399333,None,j,1,0.46808032099943375,344.03281980399333,None,344.5311029736957,None,None,344.5311029736957,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2c_trial_138_colour3_distractors1_r.png,r,j,2c,138,3,1,,,,,0,129,129,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.53076163899823,None,space,0.22609447200375143,344.53076163899823,None,344.8329418479989,None,j,1,0.31595962600113126,344.8329418479989,None,345.18105757869927,None,None,345.18105757869927,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1a_trial_86_colour2_distractors9_l.png,l,f,1a,86,2,9,,,,,0,130,130,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.1800049499943,None,space,0.17688775499846088,345.1800049499943,None,345.4329838239937,None,f,1,0.4599786969993147,345.4329838239937,None,345.91446479669395,None,None,345.91446479669395,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1a_trial_34_colour1_distractors9_r.png,r,j,1a,34,1,9,,,,,0,131,131,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.914344842,None,space,0.33058142599475104,345.914344842,None,346.31635576199915,None,j,1,0.440554818000237,346.31635576199915,None,346.7808390256949,None,None,346.7808390256949,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2b_trial_8_colour2_distractors19_r.png,r,j,2b,8,2,19,,,,,0,132,132,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.7805442509998,None,space,0.24833564100117655,346.7805442509998,None,347.09898567199707,None,j,1,0.4659726160025457,347.09898567199707,None,347.5972545847006,None,None,347.5972545847006,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2c_trial_72_colour2_distractors19_r.png,r,j,2c,72,2,19,,,,,0,133,133,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.596758666994,None,space,0.22425583499716595,347.596758666994,None,347.89934260500013,None,f,0,0.5216743290002341,347.89934260500013,None,348.4477127276958,None,None,348.4477127276958,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_129_colour1_distractors4_r.png,r,j,2a,129,1,4,,,,,0,134,134,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.4470275289932,None,space,0.9579686930010212,348.4470275289932,None,349.4829529379931,None,j,1,0.5621005069988314,349.4829529379931,None,350.0643972786973,None,None,350.0643972786973,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1b_trial_128_colour1_distractors1_r.png,r,j,1b,128,1,1,,,,,0,135,135,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.06393806999404,None,space,0.33307311499811476,350.06393806999404,None,350.4662340979994,None,j,1,0.7069938530039508,350.4662340979994,None,351.1976706147005,None,None,351.1976706147005,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1a_trial_109_colour3_distractors19_r.png,r,j,1a,109,3,19,,,,,0,136,136,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.1971805819994,None,space,0.27991080000356305,351.1971805819994,None,351.5493969769959,None,j,1,0.5358914140015258,351.5493969769959,None,352.1145702906986,None,None,352.1145702906986,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1a_trial_7_colour2_distractors9_r.png,r,j,1a,7,2,9,,,,,0,137,137,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.11393657899316,None,space,0.2511618710050243,352.11393657899316,None,352.43278784899303,None,j,1,0.5564037639996968,352.43278784899303,None,353.0140535396975,None,None,353.0140535396975,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1b_trial_61_colour3_distractors31_l.png,l,f,1b,61,3,31,,,,,0,138,138,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0136499279979,None,space,0.23160652700607898,353.0136499279979,None,353.3163824239964,None,f,1,1.0169978490012,353.3163824239964,None,354.3645952747,None,None,354.3645952747,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1a_trial_85_colour2_distractors4_l.png,l,f,1a,85,2,4,,,,,0,139,139,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.36402727699897,None,space,0.2733185710021644,354.36402727699897,None,354.71643230599875,None,f,1,0.472888641001191,354.71643230599875,None,355.21424096269476,None,None,355.21424096269476,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_65_colour1_distractors4_r.png,r,j,2a,65,1,4,,,,,0,140,140,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.21428573199955,None,space,0.29499693600519095,355.21428573199955,None,355.58332994399825,None,j,1,0.5421330300014233,355.58332994399825,None,356.14791404369754,None,None,356.14791404369754,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2b_trial_78_colour3_distractors31_r.png,r,j,2b,78,3,31,,,,,0,141,141,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.1473797459985,None,space,0.28198587400402175,356.1473797459985,None,356.4990416299988,None,j,1,0.4983431169966934,356.4990416299988,None,357.0311370206953,None,None,357.0311370206953,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_58_colour3_distractors4_l.png,l,f,2a,58,3,4,,,,,0,142,142,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.0306820609985,None,space,0.2947481230003177,357.0306820609985,None,357.3998888829956,None,f,1,0.44566339800076094,357.3998888829956,None,357.8636980726995,None,None,357.8636980726995,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_1_colour1_distractors4_r.png,r,j,2a,1,1,4,,,,,0,143,143,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.86427808299777,None,space,0.2530402269985643,357.86427808299777,None,358.1995938339969,None,j,1,0.4298846789970412,358.1995938339969,None,358.64746050069954,None,None,358.64746050069954,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_188_colour3_distractors19_l.png,l,f,2a,188,3,19,,,,,0,144,144,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.64696418899985,None,space,0.2545531009964179,358.64696418899985,None,358.983318281993,None,f,1,0.4382848280001781,358.983318281993,None,359.44807494470007,None,None,359.44807494470007,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2b_trial_65_colour1_distractors4_r.png,r,j,2b,65,1,4,,,,,0,145,145,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.44775060399843,None,space,0.25379418899683515,359.44775060399843,None,359.78334083399386,None,j,1,0.4303107270025066,359.78334083399386,None,360.23148649869546,None,None,360.23148649869546,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_46_colour3_distractors31_r.png,r,j,2a,46,3,31,,,,,0,146,146,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.2313945889982,None,space,0.27017537700157845,360.2313945889982,None,360.5831707739999,None,j,1,0.45452554900111863,360.5831707739999,None,361.0648039816995,None,None,361.0648039816995,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2c_trial_91_colour3_distractors9_l.png,l,f,2c,91,3,9,,,,,0,147,147,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.06396443399717,None,space,0.2936578489970998,361.06396443399717,None,361.43354674999864,None,f,1,0.5640988250015653,361.43354674999864,None,362.0146782206983,None,None,362.0146782206983,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2b_trial_49_colour1_distractors9_l.png,l,f,2b,49,1,9,,,,,0,148,148,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.01445581899316,None,space,0.23125726699799998,362.01445581899316,None,362.3167026789961,None,f,1,0.5530334959985339,362.3167026789961,None,362.8981465527002,None,None,362.8981465527002,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp1a_trial_190_colour0_distractors0_r.png,r,j,1a,190,0,0,,,,,0,149,149,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.89783396399434,None,space,0.22778055800154107,362.89783396399434,None,363.18946669299476,None,j,1,0.40027764099795604,363.18946669299476,None,363.6147088236947,None,None,363.6147088236947,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_147_colour1_distractors31_l.png,l,f,2a,147,1,31,,,,,0,150,150,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.61440879499423,None,space,0.27129918100399664,363.61440879499423,None,363.9668302209975,None,f,1,0.4789797049961635,363.9668302209975,None,364.46427304669925,None,None,364.46427304669925,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
images/exp2a_trial_48_colour1_distractors4_l.png,l,f,2a,48,1,4,,,,,0,151,151,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.46408210299705,None,space,0.18170655800349778,364.46408210299705,None,364.7167335159975,None,f,1,0.6971206379967043,364.7167335159975,None,365.4316580326966,None,None,365.4316580326966,None,,14,001,2021_Oct_07_0946,searchDisc4,2021.2.3,59.48143962197479,
